player_id;year;market_value
74842;2015.73;41095041.32
74842;2015.12;41095041.32
74842;2014.61;42985537.19
74842;2013.99;42985537.19
74842;2013.45;36368801.65
74842;2013.07;39204545.45
74842;2012.83;42985537.19
74842;2012.56;47711776.86
74842;2012.47;50074896.69
74842;2011.87;50074896.69
74842;2011.6;48657024.79
74842;2011.18;48657024.79
74842;2010.44;48657024.79
74842;2009.95;50547520.66
74842;2009.46;47711776.86
74842;2008.74;48657024.79
74842;2008.37;51492768.6
74842;2008.19;53383264.46
74842;2007.65;54801136.36
74842;2007.0;55273760.33
422355;2025.0;9913352.27
422355;2023.78;9740056.82
422355;2022.56;9826704.55
422355;2021.36;9480113.64
422355;2021.03;9545099.43
422355;2020.67;9133522.73
422355;2020.35;6534090.91
422355;2020.15;1335227.27
422355;2019.64;1768465.91
422355;2018.98;1768465.91
422355;2018.67;3068181.82
422355;2018.42;3068181.82
422355;2017.93;5667613.64
422355;2017.48;7400568.18
422355;2017.22;7833806.82
422355;2016.6;7833806.82
422355;2016.0;7833806.82
422355;2015.68;7400568.18
422355;2015.4;6100852.27
429874;2025.0;9870028.41
429874;2024.65;9566761.36
429874;2024.54;9306818.18
429874;2024.18;7400568.18
429874;2023.57;7400568.18
429874;2023.29;5667613.64
429874;2023.05;1335227.27
429874;2022.58;1335227.27
429874;2021.89;3068181.82
429874;2021.35;3068181.82
429874;2021.03;1335227.27
429874;2020.83;1335227.27
429874;2020.2;1335227.27
445939;2025.0;59978338.07
445939;2024.4;59956676.14
445939;2023.81;59913352.27
445939;2023.18;59913352.27
445939;2022.62;59935014.2
445939;2022.0;59956676.14
445939;2021.52;59978338.07
445939;2021.24;59935014.2
445939;2020.88;59891690.34
445939;2020.45;59653409.09
445939;2019.78;59350142.05
445939;2019.63;58700284.09
445939;2019.38;58267045.45
445939;2019.03;56534090.91
445939;2018.79;56100852.27
445939;2018.27;54801136.36
445939;2017.8;54801136.36
445939;2017.1;54801136.36
445939;2016.73;53068181.82
445939;2016.55;47002840.91
445939;2016.23;40937500.0
445939;2016.04;40937500.0
445939;2015.62;25340909.09
445939;2015.4;8011363.64
610190;2025.0;3537878.79
610190;2024.46;3537878.79
610190;2023.79;3537878.79
610190;2023.27;2459595.96
610190;2022.75;2459595.96
610190;2022.06;1843434.34
610190;2021.42;1304292.93
610190;2020.86;534090.91
610190;2020.2;534090.91
251299;2025.0;4935014.2
251299;2024.48;4913352.27
251299;2023.9;4870028.41
251299;2023.48;4870028.41
251299;2023.31;4870028.41
251299;2022.95;4870028.41
251299;2022.34;4870028.41
251299;2021.48;4870028.41
251299;2021.26;4566761.36
251299;2021.02;4393465.91
251299;2020.65;3267045.45
251299;2020.03;3267045.45
251299;2019.5;3700284.09
251299;2019.18;4133522.73
251299;2019.02;4133522.73
251299;2018.32;2833806.82
251299;2017.95;1967329.55
251299;2017.77;667613.64
251299;2017.24;667613.64
251299;2016.83;1967329.55
251299;2016.6;2833806.82
569383;2025.0;6306818.18
569383;2024.73;3534090.91
569383;2024.26;1801136.36
569383;2023.65;1801136.36
569383;2023.13;2667613.64
569383;2022.64;3534090.91
569383;2021.9;1801136.36
569383;2021.35;934659.09
569383;2020.83;934659.09
569383;2020.2;934659.09
388363;2025.0;3435014.2
388363;2024.88;3326704.55
388363;2024.61;3196732.95
388363;2024.13;3240056.82
388363;2023.55;3240056.82
388363;2022.48;2980113.64
388363;2022.22;2460227.27
388363;2021.82;1333806.82
388363;2021.47;900568.18
388363;2021.23;900568.18
388363;2020.94;1767045.45
388363;2020.7;2113636.36
388363;2020.37;1333806.82
388363;2020.22;467329.55
388363;2019.52;467329.55
388363;2018.97;467329.55
388363;2018.44;900568.18
388363;2017.8;900568.18
106405;2025.0;11956676.14
106405;2024.74;11740056.82
106405;2024.39;11566761.36
106405;2024.13;10700284.09
106405;2023.58;9400568.18
106405;2022.97;9833806.82
106405;2022.52;9833806.82
106405;2021.76;9833806.82
106405;2021.19;9833806.82
106405;2020.6;9833806.82
106405;2020.18;9400568.18
106405;2019.47;9400568.18
106405;2018.98;8967329.55
106405;2018.35;8967329.55
106405;2017.94;8967329.55
106405;2017.34;6801136.36
106405;2016.85;5068181.82
106405;2016.24;1602272.73
106405;2015.71;1602272.73
106405;2015.1;1602272.73
106405;2014.75;3768465.91
106405;2013.79;4201704.55
106405;2013.42;5934659.09
106405;2012.81;8100852.27
106405;2012.28;8967329.55
106405;2011.81;8967329.55
106405;2011.1;9400568.18
106405;2010.56;9400568.18
106405;2010.04;10267045.45
106405;2009.4;10700284.09
314295;2025.0;11350142.05
314295;2024.62;10700284.09
314295;2024.06;8534090.91
314295;2023.38;8534090.91
314295;2022.99;7667613.64
314295;2022.41;7667613.64
314295;2021.89;7667613.64
314295;2021.26;5934659.09
314295;2020.72;8534090.91
314295;2020.34;9400568.18
314295;2020.09;9833806.82
314295;2019.73;10007102.27
314295;2019.21;10267045.45
314295;2018.74;9400568.18
314295;2018.35;9400568.18
314295;2017.97;7667613.64
314295;2017.72;5068181.82
314295;2017.43;3335227.27
314295;2017.18;1602272.73
314295;2016.69;1602272.73
314295;2016.23;4201704.55
314295;2015.96;7234375.0
314295;2015.58;8534090.91
314295;2015.4;10267045.45
314295;2014.86;10700284.09
314295;2014.43;11393465.91
314295;2014.2;11566761.36
295630;2025.0;6935014.2
295630;2024.5;6826704.55
295630;2024.17;6826704.55
295630;2023.38;6740056.82
295630;2022.84;6740056.82
295630;2022.44;6740056.82
295630;2021.77;6566761.36
295630;2021.31;6133522.73
295630;2020.72;5916903.41
295630;2020.54;4833806.82
295630;2020.23;4833806.82
295630;2019.86;4400568.18
295630;2019.61;3100852.27
295630;2019.28;3967329.55
295630;2018.93;3100852.27
295630;2018.72;1801136.36
295630;2018.28;1801136.36
295630;2017.95;934659.09
295630;2017.43;934659.09
295630;2016.92;2667613.64
295630;2016.52;3534090.91
295630;2015.88;3967329.55
295630;2015.28;4400568.18
295630;2014.82;4573863.64
295630;2014.2;4573863.64
288429;2025.0;3456676.14
288429;2024.55;3413352.27
288429;2023.9;3326704.55
288429;2023.52;3240056.82
288429;2023.18;3066761.36
288429;2022.91;3066761.36
288429;2022.34;3066761.36
288429;2021.81;2893465.91
288429;2021.17;2893465.91
288429;2020.63;2720170.45
288429;2020.02;2720170.45
288429;2019.66;2871803.98
288429;2019.15;2893465.91
288429;2018.68;2893465.91
288429;2018.52;2546875.0
288429;2018.3;2546875.0
288429;2017.68;2200284.09
288429;2017.14;1767045.45
288429;2016.65;1333806.82
288429;2015.94;467329.55
288429;2015.38;467329.55
288429;2015.05;1333806.82
288429;2014.85;1333806.82
288429;2014.2;1333806.82
193900;2025.0;9956676.14
193900;2024.8;9913352.27
193900;2024.33;9653409.09
193900;2023.86;9566761.36
193900;2023.54;9306818.18
193900;2023.22;9133522.73
193900;2022.78;9306818.18
193900;2022.57;9696732.95
193900;2022.22;9696732.95
193900;2021.85;9566761.36
193900;2021.32;7400568.18
193900;2021.04;3934659.09
193900;2020.87;1335227.27
193900;2020.32;3068181.82
193900;2019.85;3068181.82
193900;2019.31;3068181.82
193900;2018.99;4367897.73
193900;2018.13;5667613.64
193900;2017.8;6534090.91
193900;2017.25;5667613.64
193900;2016.78;4367897.73
193900;2016.35;4367897.73
193900;2015.96;2201704.55
193900;2015.73;1335227.27
193900;2015.4;3068181.82
193900;2015.24;4367897.73
193900;2014.95;5667613.64
193900;2014.77;7400568.18
193900;2014.2;7400568.18
353826;2025.0;4956676.14
353826;2024.69;4913352.27
353826;2024.11;4848366.48
353826;2023.78;4805042.61
353826;2023.26;4393465.91
353826;2022.82;667613.64
353826;2022.28;1534090.91
353826;2021.87;667613.64
353826;2021.34;1317471.59
353826;2021.12;1707386.36
353826;2020.78;1967329.55
353826;2020.31;2833806.82
353826;2020.0;2400568.18
353826;2019.48;2400568.18
353826;2019.24;2833806.82
353826;2019.04;2833806.82
353826;2018.63;1967329.55
353826;2018.04;1967329.55
353826;2017.58;1967329.55
353826;2017.31;2833806.82
353826;2017.14;3267045.45
353826;2016.6;3267045.45
374954;2025.0;7845959.6
374954;2024.43;7730429.29
374954;2023.72;7730429.29
374954;2023.25;7807449.49
374954;2022.64;7768939.39
374954;2022.11;7614898.99
374954;2021.51;7614898.99
374954;2021.19;7499368.69
374954;2020.86;7595643.94
374954;2020.51;7075757.58
374954;2020.02;6459595.96
374954;2019.5;4919191.92
374954;2018.88;2223484.85
374954;2018.34;1068181.82
374954;2017.85;1068181.82
374954;2017.14;2608585.86
374954;2016.58;3763888.89
374954;2016.05;2993686.87
374954;2015.4;2993686.87
421637;2025.0;9956676.14
421637;2024.67;9956676.14
421637;2024.15;9306818.18
421637;2023.51;9480113.64
421637;2022.98;8700284.09
421637;2022.36;7400568.18
421637;2022.02;7660511.36
421637;2021.66;6534090.91
421637;2021.2;4801136.36
421637;2020.69;4801136.36
421637;2020.3;2201704.55
421637;2020.05;1335227.27
421637;2019.5;2201704.55
421637;2019.05;2201704.55
421637;2018.33;3068181.82
421637;2017.76;2201704.55
421637;2017.25;2201704.55
421637;2016.6;2201704.55
296397;2025.0;24819483.9
296397;2024.48;22743548.77
296397;2024.18;18230646.31
296397;2023.99;18230646.31
296397;2023.56;11461292.61
296397;2023.38;11461292.61
296397;2023.14;5143229.17
296397;2022.86;3338068.18
296397;2022.26;6948390.15
296397;2021.99;9656131.63
296397;2021.91;11010002.37
296397;2021.41;12815163.35
296397;2021.19;15974195.08
296397;2020.95;20487097.54
296397;2020.59;18681936.55
296397;2020.22;20487097.54
296397;2019.98;20487097.54
296397;2019.46;20035807.29
296397;2018.99;20035807.29
296397;2018.29;19133226.8
296397;2017.93;20938387.78
296397;2017.75;20938387.78
296397;2017.23;20487097.54
296397;2016.6;21389678.03
280575;2025.0;7956676.14
280575;2024.4;7956676.14
280575;2023.84;7913352.27
280575;2023.38;7826704.55
280575;2022.27;6700284.09
280575;2022.02;4967329.55
280575;2021.74;1068181.82
280575;2021.13;3667613.64
280575;2020.77;4534090.91
280575;2019.81;4534090.91
280575;2019.44;4534090.91
280575;2018.82;4534090.91
280575;2018.29;4534090.91
280575;2017.97;5833806.82
280575;2017.82;4967329.55
280575;2017.11;4967329.55
280575;2016.56;4967329.55
280575;2016.04;4967329.55
280575;2015.4;4967329.55
384593;2025.0;11870028.41
384593;2024.75;11870028.41
384593;2024.32;11870028.41
384593;2023.19;11393465.91
384593;2022.42;11133522.73
384593;2021.95;5501420.45
384593;2021.31;4201704.55
384593;2020.95;5068181.82
384593;2020.33;5068181.82
384593;2020.06;5934659.09
384593;2019.77;4201704.55
384593;2019.58;1602272.73
384593;2018.95;3335227.27
384593;2018.64;5068181.82
384593;2018.42;6801136.36
384593;2018.06;7667613.64
384593;2017.92;7667613.64
384593;2017.15;8100852.27
384593;2016.59;8534090.91
384593;2016.05;8967329.55
384593;2015.4;7667613.64
249157;2025.0;3413352.27
249157;2024.66;3240056.82
249157;2024.38;3240056.82
249157;2023.94;2806818.18
249157;2023.5;2200284.09
249157;2023.25;1767045.45
249157;2022.79;1767045.45
249157;2022.57;900568.18
249157;2022.21;900568.18
249157;2021.68;1333806.82
249157;2021.08;1333806.82
249157;2020.73;1767045.45
249157;2019.77;1767045.45
249157;2019.45;1767045.45
249157;2018.79;1767045.45
249157;2018.27;2200284.09
249157;2017.8;1333806.82
249157;2017.1;1333806.82
249157;2016.55;467329.55
249157;2016.04;467329.55
249157;2015.4;467329.55
345886;2025.0;14000000.0
345886;2023.87;13906687.06
345886;2023.63;13720061.19
345886;2023.31;13720061.19
345886;2022.98;13533435.31
345886;2022.74;13066870.63
345886;2022.13;12133741.26
345886;2021.87;11433894.23
345886;2021.72;10267482.52
345886;2021.34;7468094.41
345886;2021.11;6534965.03
345886;2020.84;4668706.29
345886;2020.75;5601835.66
345886;2020.03;1869318.18
345886;2019.79;1869318.18
345886;2019.47;1869318.18
345886;2019.05;3735576.92
345886;2018.81;3735576.92
345886;2018.52;5601835.66
345886;2018.28;6534965.03
345886;2017.96;8401223.78
345886;2017.81;8401223.78
345886;2017.11;7934659.09
345886;2016.56;7934659.09
345886;2016.04;7001529.72
345886;2015.88;5601835.66
345886;2015.4;7468094.41
307052;2025.0;4696732.95
307052;2024.53;4696732.95
307052;2023.96;4696732.95
307052;2023.38;4696732.95
307052;2022.83;4653409.09
307052;2022.15;4610085.23
307052;2021.64;4393465.91
307052;2020.99;4523437.5
307052;2020.5;4350142.05
307052;2020.24;3916903.41
307052;2019.92;2400568.18
307052;2019.56;2920454.55
307052;2019.23;1534090.91
307052;2018.76;1967329.55
307052;2018.23;2833806.82
307052;2017.62;2227272.73
307052;2017.33;667613.64
307052;2017.09;667613.64
307052;2016.55;1534090.91
307052;2016.17;2833806.82
307052;2015.89;2833806.82
307052;2015.36;3267045.45
307052;2015.05;3526988.64
307052;2014.82;3700284.09
307052;2014.42;4220170.45
307052;2014.2;4220170.45
288340;2025.0;4870028.41
288340;2024.94;4740056.82
288340;2024.62;4740056.82
288340;2024.14;4740056.82
288340;2023.73;4783380.68
288340;2023.19;4783380.68
288340;2022.83;4696732.95
288340;2022.25;4696732.95
288340;2021.86;4696732.95
288340;2021.39;4696732.95
288340;2021.08;4740056.82
288340;2020.33;4740056.82
288340;2019.95;4653409.09
288340;2019.64;4220170.45
288340;2019.47;3526988.64
288340;2019.0;3267045.45
288340;2018.72;2833806.82
288340;2018.56;2833806.82
288340;2018.01;2660511.36
288340;2017.72;2400568.18
288340;2017.57;1534090.91
288340;2017.3;667613.64
288340;2017.14;667613.64
288340;2016.6;667613.64
395522;2025.0;3768939.39
395522;2024.66;3768939.39
395522;2024.15;3807449.49
395522;2022.51;3768939.39
395522;2021.8;3807449.49
395522;2021.41;3653409.09
395522;2021.22;3653409.09
395522;2020.95;3460858.59
395522;2020.73;3383838.38
395522;2020.26;3383838.38
395522;2019.76;3537878.79
395522;2019.54;3614898.99
395522;2019.21;3383838.38
395522;2018.93;2844696.97
395522;2018.7;1689393.94
395522;2018.42;1304292.93
395522;2018.03;534090.91
395522;2017.8;534090.91
238639;2025.0;9870028.41
238639;2024.54;9870028.41
238639;2024.14;9870028.41
238639;2023.87;9783380.68
238639;2023.44;9480113.64
238639;2022.99;9306818.18
238639;2022.67;8916903.41
238639;2022.45;7833806.82
238639;2022.07;5234375.0
238639;2021.85;1335227.27
238639;2021.45;1335227.27
238639;2021.04;1335227.27
238639;2020.45;1335227.27
238639;2019.95;1335227.27
238639;2019.21;3068181.82
238639;2019.1;4367897.73
238639;2018.55;4367897.73
238639;2018.31;3934659.09
238639;2017.89;3934659.09
238639;2017.34;3934659.09
238639;2016.87;3934659.09
238639;2016.42;4801136.36
238639;2015.75;5667613.64
238639;2015.25;5667613.64
238639;2014.77;4801136.36
238639;2014.41;6100852.27
238639;2014.2;7400568.18
17259;2025.0;39942234.85
17259;2024.54;39884469.7
17259;2023.7;39730429.29
17259;2023.33;38844696.97
17259;2022.94;37689393.94
17259;2022.46;36534090.91
17259;2022.07;34608585.86
17259;2021.49;33068181.82
17259;2021.14;31527777.78
17259;2020.59;28446969.7
17259;2020.14;24595959.6
17259;2019.7;21515151.52
17259;2019.28;18434343.43
17259;2018.76;16893939.39
17259;2018.36;16893939.39
17259;2017.87;16893939.39
17259;2017.45;16893939.39
17259;2016.89;13042929.29
17259;2016.52;9191919.19
17259;2016.0;5340909.09
17259;2015.63;5340909.09
17259;2015.06;5340909.09
17259;2014.79;5340909.09
17259;2014.66;5340909.09
17259;2014.16;5340909.09
17259;2013.84;9191919.19
17259;2013.36;13042929.29
17259;2012.96;13042929.29
17259;2012.61;16893939.39
17259;2012.47;23055555.56
17259;2012.05;26136363.64
17259;2011.56;26136363.64
17259;2011.28;28832070.71
17259;2010.88;26136363.64
17259;2010.51;26136363.64
17259;2010.24;26136363.64
17259;2009.73;29217171.72
17259;2009.31;28446969.7
17259;2008.93;30757575.76
17259;2008.58;34608585.86
17259;2008.36;34608585.86
17259;2008.07;36148989.9
17259;2007.93;36148989.9
17259;2007.51;36919191.92
17259;2007.0;36919191.92
468539;2025.0;4870028.41
468539;2024.37;4870028.41
468539;2023.8;4870028.41
468539;2023.29;4870028.41
468539;2022.85;4610085.23
468539;2022.58;4566761.36
468539;2022.07;4306818.18
468539;2021.7;3873579.55
468539;2021.41;2833806.82
468539;2020.88;2833806.82
468539;2020.74;1534090.91
468539;2020.42;667613.64
468539;2020.23;1534090.91
468539;2019.68;2400568.18
468539;2019.0;2400568.18
40680;2025.0;5956676.14
40680;2024.12;5913352.27
40680;2023.41;5566761.36
40680;2023.11;5393465.91
40680;2021.98;5566761.36
40680;2021.3;5480113.64
40680;2020.85;5133522.73
40680;2020.61;4267045.45
40680;2020.33;3400568.18
40680;2020.05;3833806.82
40680;2019.68;2967329.55
40680;2019.04;1234375.0
40680;2018.56;801136.36
40680;2017.95;801136.36
40680;2017.44;801136.36
40680;2016.29;801136.36
40680;2015.93;2100852.27
40680;2015.65;2100852.27
40680;2015.2;2967329.55
40680;2014.5;2967329.55
40680;2014.01;3833806.82
40680;2013.4;4267045.45
40680;2013.0;4267045.45
40680;2012.41;3833806.82
40680;2012.11;1667613.64
40680;2011.92;801136.36
40680;2011.32;2100852.27
40680;2010.8;2100852.27
40680;2010.21;2100852.27
40680;2009.86;2967329.55
40680;2009.37;3400568.18
40680;2009.17;4267045.45
40680;2008.92;4700284.09
40680;2008.53;5220170.45
40680;2007.95;5220170.45
40680;2007.43;5220170.45
40680;2006.97;5220170.45
40680;2006.28;5393465.91
40680;2005.74;5393465.91
40680;2005.23;5393465.91
40680;2004.6;5566761.36
344695;2025.0;59306818.18
344695;2023.99;59133522.73
344695;2023.59;57400568.18
344695;2023.35;55667613.64
344695;2022.79;53501420.45
344695;2022.41;49602272.73
344695;2022.19;42670454.55
344695;2021.88;38338068.18
344695;2021.69;34005681.82
344695;2021.08;34005681.82
344695;2020.55;34005681.82
344695;2020.17;25340909.09
344695;2019.94;16676136.36
344695;2019.58;21008522.73
344695;2019.08;8011363.64
344695;2018.62;8011363.64
344695;2018.24;8011363.64
344695;2017.63;12343750.0
344695;2017.34;21008522.73
344695;2017.1;25340909.09
344695;2016.62;16676136.36
344695;2016.48;8011363.64
344695;2015.91;8011363.64
344695;2015.37;8011363.64
344695;2015.04;16676136.36
344695;2014.84;21008522.73
344695;2014.2;16676136.36
503482;2025.0;58960227.27
503482;2023.49;59133522.73
503482;2022.94;59133522.73
503482;2022.57;59133522.73
503482;2022.23;59306818.18
503482;2021.85;58700284.09
503482;2021.37;58267045.45
503482;2020.42;54367897.73
